Hostname, Application Class, Instance, Parameter, Thresholds, Alarm Email, Warning Email, Blackout Period
ALABAMA,NT_JOBS_PROCESS,jobprocess_cmd__c,PROCPercentMemoryLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_cmd__c,PROCPercentUserTimeLImit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_cmd__c,PROCPrivTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_cmd__c,PROCProcessorTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_cmd__c,PROCStatus,WARNING if value is between 1 and 3 <BR>ALARM if value is between 3 and 7 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_cmd__c,PROCUserTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_logon.scr__s_Winlogon_Job_0-24d82a_1,PROCPercentMemoryLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_logon.scr__s_Winlogon_Job_0-24d82a_1,PROCPercentUserTimeLImit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_logon.scr__s_Winlogon_Job_0-24d82a_1,PROCPrivTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_logon.scr__s_Winlogon_Job_0-24d82a_1,PROCProcessorTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_logon.scr__s_Winlogon_Job_0-24d82a_1,PROCStatus,WARNING if value is between 1 and 3 <BR>ALARM if value is between 3 and 7 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,jobprocess_logon.scr__s_Winlogon_Job_0-24d82a_1,PROCUserTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCDown,WARNING if value is between 1 and 3 <BR>ALARM if value is between 3 and 7 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCPercentMemoryLimit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCPercentUserTimeLImit,WARNING if value is between 80 and 90 <BR>ALARM if value is between 90 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCPrivTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCProcessorTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCStatus,WARNING if value is between 1 and 3 <BR>ALARM if value is between 3 and 7 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_JOBS_PROCESS,_1,PROCUserTimePercent,WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,C:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,C:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,C:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,D:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,D:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,D:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,E:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,E:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,E:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,F:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,F:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,F:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,G:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,G:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,G:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,H:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,H:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,H:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,I:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,I:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,I:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,J:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,J:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,J:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,K:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,K:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,K:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,L:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,L:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,L:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,M:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,M:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,M:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,N:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,N:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,N:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,O:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,O:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,O:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,P:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,P:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,P:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,Q:,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,Q:,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,Q:,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,_Total,LDldDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 60 and 69 <BR>ALARM if value is between 69 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,_Total,LDldFreeMegabytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_LOGICAL_DISKS,_Total,LDldIdleTimePercent,ALARM if value is between 0 and 10 <BR>WARNING if value is between 10 and 20 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_MEMORY,NT_MEMORY,MEMmemAvailableBytes,ALARM if value is between 0 and 2 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_MEMORY,NT_MEMORY,MEMmemPagesPerSec,WARNING if value is between 500 and 1410065407 after 2 cycles <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,C:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,D:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,E:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,F:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,G:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,H:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,I:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,J:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,K:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,L:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,M:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,N:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,O:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,P:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_NTFS_QUOTA,Q:BUILTINAdministrators,LDQuotaPercentageUsed,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 70 and 80 <BR>ALARM if value is between 80 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PAGEFILE,C__pagefile_sys,PAGEpgUsagePercent,ALARM if value is above 100 or below 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PAGEFILE,E__pagefile_sys,PAGEpgUsagePercent,ALARM if value is above 100 or below 0 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PAGEFILE,_Total,PAGEpgUsagePercentTotal,<BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_0,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_0,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_1,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_1,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_10,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_10,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_11,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_11,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_12,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_12,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_13,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_13,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_2,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_2,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_3,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_3,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_4,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_4,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_5,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_5,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_6,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_6,PDpdDiskTimePercent,ALARM if value is above 100 or below 0 <BR>WARNING if value is between 90 and 95 <BR>ALARM if value is between 95 and 100 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
ALABAMA,NT_PHYSICAL_DISKS,DISK_7,PDpdDiskQueueLength,WARNING if value is between 3 and 999999 <BR>Cycle time is 1 minutes,,, 00:00--00:00<br>
